Apartment Name,Short Description,Guest Number,Bedroom Number,Bed Number,Bath Number,Price per Night,Host Name,Account Active Since
A room for a decent night's kip,"Private room in home in Greater London, United Kingdom",1,1,1,1,€ 18 ,Hosted by Jahed,2 months hosting
Cosy room with nice views,"Room in Greater London, United Kingdom",Not specified,1,Not specified,Shared,€ 51 ,Hosted by Gerry, · 7 years hosting
Modern Room in a Flat with City View - Stratford,"Room in Greater London, United Kingdom",Not specified,Not specified,1,Shared,€ 59 ,Stay with Gabriele, · 10 years hosting
Quirky 2 bed in Central London,"Entire rental unit in Greater London, United Kingdom",4,2,2,1,€ 237 ,Hosted by Angelo,7 years hosting
New Studio 20 Minutes from Central London,"Entire rental unit in Greater London, United Kingdom",2,1,1,1,€ 94 ,Hosted by Jonathan, · 5 months hosting
One bed flat in Kensington,"Entire rental unit in Greater London, United Kingdom",4,1,2,1,€ 145 ,Hosted by A List Apartments,11 months hosting
Bright cosy studio trendy at West Hampstead.,"Entire rental unit in Greater London, United Kingdom",2,Not specified,1,1,€ 115 ,Hosted by Beatrix, · 6 years hosting
"Spacious Flat, 2Mins to Station","Entire rental unit in Greater London, United Kingdom",4,1,Not specified,1,€ 135 ,Hosted by Hien,1 month hosting
Self-Contained Camden Studio with Private Entrance,"Room in London, United Kingdom",Not specified,Not specified,1,Private,€ 139 ,Hosted by Anna,Active since not specified
Highbury Apartment,"Entire rental unit in Greater London, United Kingdom",2,1,Not specified,1,€ 114 ,Hosted by Elinor,1 month hosting
Colourful double room in Camberwell,"Room in London, United Kingdom",Not specified,Not specified,1,Shared,€ 40 ,Stay with Belinda, · 9 years hosting
Hoxton single private bedroom,"Room in Greater London, United Kingdom",Not specified,Not specified,1,Shared,€ 58 ,Stay with Carlos, · 4 years hosting
Unique Room with Cabin Style Garden Space,"Private room in guesthouse in London, United Kingdom",2,1,1,1,€ 130 ,Hosted by Ronda, · 8 years hosting
Studio at Notting Hill premium street,"Entire condo in Greater London, United Kingdom",2,Not specified,1,1,€ 147 ,Hosted by Beatrix, · 6 years hosting
Little Venice Garden Flat,"Entire condo in Greater London, United Kingdom",8,3,3,2,€ 552 ,Hosted by Justin, · 6 years hosting
Kensington spacious and bright top floor flat,"Entire rental unit in Greater London, United Kingdom",4,1,2,1,€ 224 ,Hosted by Dario, · 13 years hosting
Pretty studio near Westfield / Olympia,"Entire rental unit in Greater London, United Kingdom",2,1,1,1,€ 113 ,Hosted by Felix, · 6 years hosting
Bright Modern Flat - London Bridge/Tower Bridge,"Entire rental unit in Greater London, United Kingdom",4,2,Not specified,1,€ 200 ,Hosted by T. Dave, · 7 years hosting
Cozy Flat Close to Zone 2 Tubes,"Entire condo in Greater London, United Kingdom",2,1,1,1,€ 121 ,Hosted by Noa, · 4 years hosting
The Chaplin Room: Historic Design-led Stay,"Entire serviced apartment in Greater London, United Kingdom",2,1,Not specified,1,€ 210 ,Hosted by Jacob, · 2 years hosting
Big Room in Best Location Shared Bathroom,"Room in Greater London, United Kingdom",Not specified,Not specified,1,Shared,€ 77 ,Stay with Andre,7 months hosting
Bright Large bedroom overlooking Rosemary Gardens,"Room in London Borough of Hackney, United Kingdom",Not specified,Not specified,1,Shared,€ 76 ,Stay with Frankie, · 10 years hosting
Outstanding Kensington Studio,"Entire condo in Greater London, United Kingdom",1,1,Not specified,1,€ 110 ,Hosted by Billie And Max,6 years hosting
London's best transport hub 5 mins walk! Safe too!,"Room in Greater London, United Kingdom",Not specified,Not specified,1,Shared,€ 68 ,Stay with Michael, · 10 years hosting
Private Kensington studio. Parking available.,"Private room in home in London, United Kingdom",2,1,1,1,€ 202 ,Hosted by Barbara, · 9 years hosting
Stunning double bedroom in Central London,"Room in Greater London, United Kingdom",Not specified,Not specified,1,Private,€ 107 ,Stay with Claire, · 7 years hosting
One Bedroom (Kingsize) Flat in central London WC1,"Entire condo in Greater London, United Kingdom",2,1,Not specified,1,€ 220 ,Hosted by Andrew,3 years hosting
Modern one bedroom flat with a view,"Entire condo in Greater London, United Kingdom",4,1,2,1,€ 237 ,Hosted by Pierre, · 4 years hosting
Contemporary Open Plan in Trendy Notting Hill,"Entire rental unit in Greater London, United Kingdom",2,1,1,1,€ 298 ,Hosted by Shane, · 8 years hosting
"Home from home on Abbey Road, NW8","Entire rental unit in Greater London, United Kingdom",3,1,2,1,€ 151 ,Hosted by Kate, · 7 months hosting
"Stunning Kensington Studio, Central London","Entire loft in Kensington, United Kingdom",2,1,1,1,€ 142 ,Hosted by Michael,7 years hosting
Queen's Park 1 bed apartment,"Entire rental unit in Greater London, United Kingdom",2,1,1,1,€ 134 ,Hosted by Stephan, · 12 years hosting
"Stunning, Dbl En Suite in Grade II Georgian Home","Room in London, United Kingdom",Not specified,Not specified,1,Private,€ 130 ,Hosted by Annie, · 10 years hosting
Queen's gem: Your London Stay,"Entire rental unit in Greater London, United Kingdom",2,1,1,1,€ 237 ,Hosted by Gianni,8 years hosting
Luxury Mayfair apartment best location/reviews,"Entire rental unit in Greater London, United Kingdom",2,1,1,1,€ 467 ,Hosted by Matt, · 1 year hosting
Studio Duplex in Hyde Park/Paddington,"Entire rental unit in Greater London, United Kingdom",2,1,1,1,€ 184 ,Hosted by Frosina,1 year hosting
Self-Contained Home Suite.,"Private room in guest suite in London, United Kingdom",2,1,1,1,€ 113 ,Hosted by Sam, · 9 years hosting
"Peaceful, single room at the Angel, Islington","Room in Greater London, United Kingdom",Not specified,Not specified,1,Shared,€ 60 ,Stay with Fenella, · 4 years hosting
Families favourite in Central London W2 Hyde Park,"Entire condo in Greater London, United Kingdom",5,2,Not specified,1,€ 295 ,Hosted by Ale,10 years hosting
Lovely apartment in the heart of Camden Town.,"Private room in condo in London, United Kingdom",2,1,1,1,€ 130 ,Hosted by Fiona And Tristan, · 8 years hosting
Stunning balcony apartment 5mins from East Croydon,"Entire rental unit in Greater London, United Kingdom",2,1,1,1,€ 119 ,Hosted by Fiona, · 2 years hosting
"Double Room, Zone 2 London near Centre","Room in Greater London, United Kingdom",Not specified,Not specified,1,Shared,€ 59 ,Hosted by Oscar, · 1 year hosting
"Lovely, Spacious Dbl in Grade II Georgian Home","Room in London, United Kingdom",Not specified,Not specified,1,Dedicated,€ 125 ,Hosted by Annie, · 10 years hosting
Exclusive Mayfair Apartment Suite sleeps 4 people,"Entire condo in London, United Kingdom",4,1,Not specified,1.5,€ 176 ,Hosted by Ayoob, · 4 years hosting
Palace retreat  -self contained flat-,"Entire rental unit in Greater London, United Kingdom",2,1,1,1,€ 106 ,Hosted by Derek, · 1 year hosting
Comfy room very close to public transport.,"Room in London, United Kingdom",Not specified,1,Not specified,Shared,€ 44 ,Hosted by Guilherme, · 2 years hosting
Name not specified,Description not specified,Not specified,Not specified,Not specified,Not specified,Price not specified,Host name not specified,Active since not specified
Spotless and central,"Private room in rental unit in Greater London, United Kingdom",1,1,1,1,€ 77 ,Hosted by Edward,Active since not specified
Quiet & Cozy Studio in Vibrant Spitalfields,"Entire rental unit in Greater London, United Kingdom",2,Not specified,1,1,€ 149 ,Hosted by Simon,7 years hosting
Lovely spacious studio in Fulham,"Entire condo in Greater London, United Kingdom",2,1,Not specified,1,€ 130 ,Hosted by Rita, · 2 years hosting
"Hello, we are Brazilian family!","Room in Greater London, United Kingdom",Not specified,1,Not specified,Shared,€ 45 ,Hosted by Teresinha,2 years hosting
Cozy Studio EuroStar Apartment,"Entire rental unit in Greater London, United Kingdom",2,1,1,1,€ 142 ,Hosted by Rizwan,2 years hosting
Heathrow Gateway Residents,"Room in Greater London, United Kingdom",Not specified,Not specified,1,Shared,€ 40 ,Stay with Saima,2 months hosting
Nice 1 bed Room near Caledonian road tube station.,"Room in Greater London, United Kingdom",Not specified,Not specified,1,Shared,€ 27 ,Stay with Frank, · 4 years hosting
"London in trendy Dalston, de Beauvoir","Room in Greater London, United Kingdom",Not specified,1,Not specified,Shared,€ 57 ,Stay with Stéphane, · 1 year hosting
Studio in Hyde Park/Paddington,"Entire rental unit in Greater London, United Kingdom",2,Not specified,1,1,€ 131 ,Hosted by Frosina,1 year hosting
In the heart of touristic London,"Room in Greater London, United Kingdom",Not specified,1,Not specified,Shared,€ 95 ,Hosted by Nandini,4 years hosting
"Single room in Highbury, North London","Room in Greater London, United Kingdom",Not specified,Not specified,1,Shared,€ 32 ,Hosted by John,5 years hosting
Spacious 2 bedroom family flat by Columbia Road,"Entire rental unit in Greater London, United Kingdom",4,2,3,2,€ 196 ,Hosted by Laurie, · 11 months hosting
Spacious Comfy Stay 5min walk - Willesden Junction,"Room in Greater London, United Kingdom",Not specified,Not specified,1,Shared,€ 53 ,Hosted by Dan, · 6 years hosting
Cosy Garden Cabin,"Entire rental unit in Greater London, United Kingdom",2,1,Not specified,1,€ 53 ,Hosted by Donna,3 months hosting
Summer Student Experience,"Private room in rental unit in Greater London, United Kingdom",1,1,1,1,€ 38 ,Hosted by Sarmad,Active since not specified
Huge 1 bedroom flat in Angel Islington-Central LON,"Entire rental unit in Greater London, United Kingdom",3,1,2,1,€ 178 ,Hosted by Michael, · 3 years hosting
"Homely - entire flat, patio in the Heart of Camden","Entire condo in London, United Kingdom",2,1,3,1,€ 189 ,Hosted by Dorota, · 10 years hosting
Room in Acton- Well Connected to Central London,"Room in Greater London, United Kingdom",Not specified,Not specified,1,Dedicated,€ 46 ,Hosted by Qayadat,Active since not specified
Designer Apartment in Maida Vale,"Entire rental unit in London, United Kingdom",2,1,1,1,€ 169 ,Hosted by Marcus,9 years hosting
"Cozy Double Room , near station","Room in Greater London, United Kingdom",Not specified,Not specified,1,Shared,€ 62 ,Hosted by Sarah,4 years hosting
Room in Designer House Notting Hill,"Room in London, United Kingdom",Not specified,Not specified,1,Dedicated,€ 95 ,Stay with Joanna,12 years hosting
Altitude Point,"Entire rental unit in Greater London, United Kingdom",2,1,1,1,€ 166 ,Hosted by The Guest House,Active since not specified
Harrow Apartment 10,"Entire rental unit in Greater London, United Kingdom",4,1,2,1,€ 108 ,Hosted by Alexander,12 years hosting
Heathrow single airport drop off available,"Room in Harlington, United Kingdom",Not specified,Not specified,1,Shared,€ 44 ,Stay with Aseea, · 7 years hosting
Entire studio ( private bathroom & kitchen),"Room in London, United Kingdom",Not specified,Not specified,1,Private,€ 101 ,Stay with Chima,9 years hosting
Only a 5-minute walk from Hyde Park!,"Entire rental unit in Greater London, United Kingdom",5,2,3,2,€ 533 ,Hosted by Eliza And David,6 years hosting
Unique Room with Cabin Style Garden Space,"Private room in guesthouse in London, United Kingdom",2,1,1,1,€ 130 ,Hosted by Ronda, · 8 years hosting
Lovely 1BR Apartment in Central Marylebone,"Entire rental unit in Greater London, United Kingdom",4,1,Not specified,1,€ 202 ,Hosted by Myriam,1 month hosting
★TheParkFlat near Portobello Rd★with private patio,"Entire rental unit in Greater London, United Kingdom",4,2,2,1.5,€ 415 ,Hosted by Emanuele, · 7 years hosting
Modern 3 Bedroom Townhouse in Central London,"Entire townhouse in Greater London, United Kingdom",6,3,3,2,€ 498 ,Hosted by Georgina, · 1 year hosting
2 Bed Garden Flat - Highbury,"Entire rental unit in Greater London, United Kingdom",4,2,3,1.5,€ 202 ,Hosted by Nastasia,3 years hosting
Stunning River View Flat With Workspace & Balcony,"Entire condo in Greater London, United Kingdom",4,1,1,1,€ 139 ,Hosted by Gm,1 month hosting
Vibrant Home by Victoria Park,"Entire townhouse in Greater London, United Kingdom",4,2,3,1,€ 206 ,Hosted by Eva, · 8 years hosting
Elegant yet Cozy Garden flat -10 mins to Westfield,"Entire rental unit in Greater London, United Kingdom",3,1,2,1,€ 226 ,Hosted by Bahar, · 6 years hosting
Pretty studio near Westfield / Olympia,"Entire rental unit in Greater London, United Kingdom",2,1,1,1,€ 113 ,Hosted by Felix, · 6 years hosting
Beautiful two bed garden flat,"Entire rental unit in Greater London, United Kingdom",3,2,Not specified,1,€ 190 ,Hosted by Jerome, · 2 years hosting
Unbeatable location-Hackney loft-LondonFields,"Entire loft in Greater London, United Kingdom",4,1,Not specified,1,€ 243 ,Hosted by Gary, · 9 years hosting
Studio at Notting Hill premium street,"Entire condo in Greater London, United Kingdom",2,Not specified,1,1,€ 147 ,Hosted by Beatrix, · 6 years hosting
Premium Marylebone 5* Retreat,"Entire rental unit in Greater London, United Kingdom",4,1,2,1,€ 266 ,Hosted by Matthew, · 12 years hosting
Penthouse Apartment Canary Wharf,"Entire rental unit in Greater London, United Kingdom",3,1,1,1,€ 152 ,Hosted by Ryse Management, · 2 years hosting
Bright and Cosy home 100m from Trafalgar Square,"Entire rental unit in Greater London, United Kingdom",4,2,Not specified,1,€ 422 ,Hosted by Yotam, · 2 years hosting
Lux  Mayfair Flat!  Big 2Bed | 2Bath,"Entire condo in Greater London, United Kingdom",4,2,2,2,€ 463 ,Hosted by Michelle, · 8 years hosting
Beautiful Flat in Notting Hill / Paddington,"Entire rental unit in Greater London, United Kingdom",5,2,Not specified,1,€ 416 ,Hosted by Nestor,6 years hosting
Grand Kensington suite escape,"Entire rental unit in Greater London, United Kingdom",4,1,2,1,€ 280 ,Hosted by Tala, · 5 years hosting
Bright 1 Bed Flat in East London,"Entire rental unit in Greater London, United Kingdom",4,1,1,1,€ 183 ,Hosted by Anna, · 8 months hosting
Luxury Old Street Apartment,"Entire rental unit in Greater London, United Kingdom",4,2,3,2,€ 380 ,Hosted by Ghada,5 years hosting
Whitechapel 2bedroom  w/ Balcony,"Entire rental unit in Greater London, United Kingdom",4,2,Not specified,2,€ 327 ,Hosted by Tamas,10 months hosting
Huge Luxury 2 Bed Duplex Holborn / Covent Garden,"Entire rental unit in Greater London, United Kingdom",4,2,2,2,€ 652 ,Hosted by Or,7 months hosting
By Oxford Circus in Great Style,"Entire rental unit in Greater London, United Kingdom",5,3,3,2,"€ 1,068 ",Hosted by Arcore,10 years hosting
Large and very luxury apartment,"Entire rental unit in Greater London, United Kingdom",3,1,1,1,€ 237 ,Hosted by Anthony,10 years hosting
Charming apartment in Notting Hill,"Entire rental unit in Greater London, United Kingdom",3,1,Not specified,1,€ 214 ,Hosted by Antonio,1 year hosting
Quiet & Cozy Studio in Vibrant Spitalfields,"Entire rental unit in Greater London, United Kingdom",2,Not specified,1,1,€ 149 ,Hosted by Simon,7 years hosting
Lovely apartment in the heart of Camden Town.,"Private room in condo in London, United Kingdom",2,1,1,1,€ 130 ,Hosted by Fiona And Tristan, · 8 years hosting
Name not specified,Description not specified,Not specified,Not specified,Not specified,Not specified,Price not specified,Host name not specified,Active since not specified
Modern flat in Stoke Newington,"Entire condo in Greater London, United Kingdom",2,1,Not specified,1,€ 142 ,Hosted by Celia,11 months hosting
Modern room + private bathroom in large apartment,"Room in Greater London, United Kingdom",Not specified,Not specified,1,Dedicated,€ 130 ,Stay with Rick, · 8 years hosting
Luxury Oxford Circus 3 Bedroom apartment,"Entire condo in Greater London, United Kingdom",6,3,3,3,€ 777 ,Hosted by Gio, · 1 year hosting
Luxury Buckingham Palace Apartment with Terrace,"Entire condo in Greater London, United Kingdom",4,1,2,1,€ 652 ,Hosted by Jessica, · 2 years hosting
Stunning Bright Architects Home & Garden Hackney,"Entire home in London, United Kingdom",4,2,2,1,€ 332 ,Hosted by Dewi,12 years hosting
Spacious vibrant flat in Brixton with terrace,"Entire rental unit in Greater London, United Kingdom",2,1,1,2,€ 157 ,Hosted by Eva,4 months hosting
"Stunning, Dbl En Suite in Grade II Georgian Home","Room in London, United Kingdom",Not specified,Not specified,1,Private,€ 130 ,Hosted by Annie, · 10 years hosting
Sunny Roof Terrace Barons Court Sleeps 4-6,"Entire rental unit in Greater London, United Kingdom",6,2,3,2,€ 491 ,Hosted by Private House Group, · 7 years hosting
Luxury Riverside Retreat with Stunning Views,"Entire rental unit in Greater London, United Kingdom",6,2,3,2,€ 616 ,Hosted by Matthew, · 5 years hosting
Crescent Lodge - house with garden & parking,"Entire bungalow in Greater London, United Kingdom",4,2,2,2,€ 298 ,Hosted by Suzy,11 years hosting
Lovely 1BR Apartment in Central Marylebone,"Entire rental unit in Greater London, United Kingdom",4,1,Not specified,1,€ 202 ,Hosted by Myriam,1 month hosting
"Beautiful central flat, minutes walk from river.","Entire condo in Greater London, United Kingdom",2,1,1,1,€ 272 ,Hosted by Kari, · 5 years hosting
Light & welcoming Notting Hill Scandi-style flat,"Entire condo in Greater London, United Kingdom",3,2,2,1,€ 381 ,Hosted by Michelle, · 2 years hosting
Notting Hill Glow,"Entire rental unit in Greater London, United Kingdom",2,1,1,1,€ 266 ,Hosted by Neil, · 4 years hosting
Elegant yet Cozy Garden flat -10 mins to Westfield,"Entire rental unit in Greater London, United Kingdom",3,1,2,1,€ 226 ,Hosted by Bahar, · 6 years hosting
Best location for sightseeing  london amazing flat,"Entire condo in Greater London, United Kingdom",4,2,2,2,€ 521 ,Hosted by Neil, · 4 years hosting
Deluxe Central 2beds Apartment 24hours concierage,"Entire condo in Greater London, United Kingdom",4,2,2,1,€ 474 ,Hosted by Catherine,2 years hosting
"Stunning Central London flat, 1 min to Bond Street","Entire rental unit in Greater London, United Kingdom",5,3,3,1.5,€ 652 ,Hosted by Martin, · 8 years hosting
Cosy flat in Finsbury Park,"Entire rental unit in Greater London, United Kingdom",2,1,Not specified,1,€ 154 ,Hosted by Ulas, · 10 months hosting
Quirky Bethnal Green Pad!,"Entire rental unit in Greater London, United Kingdom",2,1,1,1,€ 160 ,Hosted by Stephanie, · 7 months hosting
"Lux Mezzanine Flat, 1-min walk West Hampstead Stn","Entire rental unit in Greater London, United Kingdom",2,1,1,1,€ 201 ,Hosted by Joo, · 10 months hosting
Gorgeous garden room,"Private room in guesthouse in Teddington, United Kingdom",2,Not specified,4,1,€ 104 ,Hosted by Jane, · 7 years hosting
"Near City, incl b/fast, Central Line","Room in London, United Kingdom",Not specified,Not specified,1,Shared,€ 77 ,Stay with Lyn & Gavin, · 10 years hosting
Dream flat in the heart of vibrant Hackney Wick,"Room in Greater London, United Kingdom",Not specified,Not specified,1,Dedicated,€ 89 ,Stay with Jonathan, · 1 year hosting
Spacious Central London Apartment by Hoxton Square,"Entire rental unit in London, United Kingdom",2,1,1,1,€ 224 ,Hosted by Pippa, · 12 years hosting
1Bed Flat In Earl's Court,"Entire rental unit in Greater London, United Kingdom",2,1,Not specified,1,€ 232 ,Hosted by Stefano, · 9 years hosting
Gorgeous garden room,"Private room in guesthouse in Teddington, United Kingdom",2,Not specified,4,1,€ 104 ,Hosted by Jane, · 7 years hosting
Spacious Central London Apartment by Hoxton Square,"Entire rental unit in London, United Kingdom",2,1,1,1,€ 224 ,Hosted by Pippa, · 12 years hosting
"Near City, incl b/fast, Central Line","Room in London, United Kingdom",Not specified,Not specified,1,Shared,€ 77 ,Stay with Lyn & Gavin, · 10 years hosting
In the heart of Notting Hill,"Entire rental unit in Greater London, United Kingdom",2,1,1,1,€ 228 ,Hosted by Alice, · 9 months hosting
Lovely 1 bedroom with outdoor terrace.,"Entire condo in Greater London, United Kingdom",2,1,1,1,€ 219 ,Hosted by Emma, · 2 years hosting
Stunning riverside apartment,"Entire condo in Greater London, United Kingdom",6,2,3,2.5,€ 511 ,Hosted by Matthew, · 5 years hosting
Dream flat in the heart of vibrant Hackney Wick,"Room in Greater London, United Kingdom",Not specified,Not specified,1,Dedicated,€ 89 ,Stay with Jonathan, · 1 year hosting
Camden Penthouse with balcony,"Entire rental unit in Greater London, United Kingdom",2,1,1,1,€ 161 ,Hosted by Beth,5 years hosting
Luxury Room in the heart of London,"Room in London, United Kingdom",Not specified,Not specified,1,Private,€ 91 ,Stay with Julia, · 8 years hosting
Fantastic Covent Garden Oxford St Studio Apartment,"Entire condo in Greater London, United Kingdom",2,Not specified,1,1,€ 361 ,Hosted by Max, · 2 years hosting
"Beautiful New Flat,
Lovely Patio,
Private Parking.","Entire condo in Greater London, United Kingdom",4,1,2,1,€ 157 ,Hosted by Susan, · 3 years hosting
