Apartment Name,Short Description,Rooms and Bathrooms,Price per Night,Host Name,Account Active Since,Guest favourite stars,Guest favourite reviews
"72 ""3"" Huge Bright room by Iight rail/Bus/WIFI","Room in Jersey City, New Jersey, United States",1 queen bed Â·  Â· Shared bathroom,â‚¬Â 32Â ,Hosted by Henry,11 years hosting,Not guest favourite,Not guest favourite
Untitled at 3 Freeman - Sky King,"Entire rental unit in New York, United States",2 guests Â·  Â· 1 bedroom Â·  Â· 1 bed Â·  Â· 1 bath,â‚¬Â 337Â ,Hosted by Untitled, Â· 6 years hosting,Not guest favourite,Not guest favourite
your own floor in stunning West Village townhouse,"Room in New York, United States",1 single bed Â·  Â· Dedicated bathroom,â‚¬Â 149Â ,Stay with Ann, Â· 13 years hosting,Not guest favourite,Not guest favourite
Good Vibes  1BR ! Walk to NJ Penn ! 30 min to NYC,"Entire rental unit in Newark, New Jersey, United States",4 guests Â·  Â· 1 bedroom Â·  Â· 2 beds Â·  Â· 1 bath,â‚¬Â 156Â ,Hosted by Joe, Â· 4 years hosting,5.0,9
COZY ROOM,"Room in Englewood, New Jersey, United States",1 single bed Â·  Â· Shared bathroom,â‚¬Â 56Â ,Hosted by Ana Griselda, Â· 7 years hosting,4.82,110
Come share space with Nicosia in East New York,"Room in Brooklyn, New York, United States",1 king bed Â·  Â· Shared bathroom,â‚¬Â 109Â ,Hosted by Nicosia, Â· 8 months hosting,Not guest favourite,Not guest favourite
Skyline Views from a Luxe High-Rise in NYC,"Entire rental unit in New York, United States",2 guests Â·  Â· 1 bedroom Â·  Â· 1 bed Â·  Â· 1 bath,â‚¬Â 353Â ,Hosted by Maya, Â· 5 years hosting,5.0,6
Precious Private Bedroom in 1Bd Apt,"Private room in rental unit in Queens, New York, United States",1 guest Â·  Â· 1 bedroom Â·  Â· 1 private bath,â‚¬Â 125Â ,Hosted by Rose, Â· 2 years hosting,Not guest favourite,Not guest favourite
Untitled at 3 Freeman - Studio Queen,"Entire rental unit in New York, United States",2 guests Â·  Â· 1 bedroom Â·  Â· 1 bed Â·  Â· 1 bath,â‚¬Â 264Â ,Hosted by Untitled, Â· 6 years hosting,Not guest favourite,Not guest favourite
Private retreat on a quiet block,"Room in Brooklyn, New York, United States",1 single bed Â·  Â· Private attached bathroom,â‚¬Â 83Â ,Stay with Brooklyn, Â· 4 years hosting,Not guest favourite,Not guest favourite
Spacious Apt | 24/7 Onsite Team | Sparkling Clean,"Entire serviced apartment in Clifton, New Jersey, United States",2 guests Â·  Â· 1 bedroom Â·  Â· 1 bed Â·  Â· 1 bath,â‚¬Â 167Â ,Hosted by Ave, Â· 5 years hosting,4.87,97
Gorgeous Private room in NYC blocks from RUMC F1R1,"Room in Staten Island, New York, United States",1 bed Â·  Â· Shared bathroom,â‚¬Â 70Â ,Hosted by Aicha,4 years hosting,4.94,16
Lovely Cozy Private Room,"Room in East Orange, New Jersey, United States",1 double bed Â·  Â· Private attached bathroom,â‚¬Â 51Â ,Hosted by Sharon, Â· 2 years hosting,Not guest favourite,Not guest favourite
Experience a Cozy room near RWJ Barnabas/NYC/EWR,"Room in Rahway, New Jersey, United States",1 double bed Â·  Â· Shared bathroom,â‚¬Â 44Â ,Hosted by Auberg, Â· 11 months hosting,Not guest favourite,Not guest favourite
Large Room in shared basement apartment,"Room in Mount Vernon, New York, United States",1 queen bed Â·  Â· Shared bathroom,â‚¬Â 48Â ,Hosted by Yulia, Â· 8 years hosting,Not guest favourite,Not guest favourite
"AKA Times Square - Studio with Office,","Entire rental unit in New York, United States",3 guests Â·  Â· Studio Â·  Â· 1 bed Â·  Â· 1 bath,â‚¬Â 437Â ,Hosted by Aka Times Square,6 years hosting,Not guest favourite,Not guest favourite
Close To Airport & Beth Hospital,"Room in Newark, New Jersey, United States",1 bed Â·  Â· Shared bathroom,â‚¬Â 43Â ,Hosted by Supreme Comfort, Â· 8 years hosting,4.85,26
Style & Comfort in Hillside â€”> super easy to NY A8,"Room in Hillside, New Jersey, United States",1 double bed Â·  Â· Shared bathroom,â‚¬Â 43Â ,Hosted by Lucas,5 years hosting,5.0,5
BD 2B - Newark NJ_Room_private,"Room in Newark, New Jersey, United States",1 queen bed Â·  Â· Shared bathroom,â‚¬Â 42Â ,Stay with Gloria, Â· 9 months hosting,4.91,11
Spacious and cozy home. Close to bus and train,"Room in City of Orange, New Jersey, United States",1 queen bed Â·  Â· Shared bathroom,â‚¬Â 53Â ,Stay with Sherene, Â· 5 years hosting,Not guest favourite,Not guest favourite
Master Bedroom in lovely Rahway,"Room in Rahway, New Jersey, United States",1 bedroom Â·  Â· Shared bathroom,â‚¬Â 43Â ,Stay with Brian, Â· 2 years hosting,5.0,8
Harmony in the Heights - BR 2,"Room in Newark, New Jersey, United States",1 double bed Â·  Â· Shared bathroom,â‚¬Â 44Â ,Hosted by Joanna, Â· 8 months hosting,Not guest favourite,Not guest favourite
Simply luxurious getaway.,"Room in Elmont, New York, United States",1 queen bed Â·  Â· Shared bathroom,â‚¬Â 93Â ,Hosted by Madinat, Â· 2 years hosting,Not guest favourite,Not guest favourite
Perfect room in Newark,"Room in Newark, New Jersey, United States",1 bed Â·  Â· Shared bathroom,â‚¬Â 50Â ,Hosted by Djalma, Â· 2 years hosting,Not guest favourite,Not guest favourite
Big Mama's House 2,"Room in Paterson, New Jersey, United States",1 bedroom Â·  Â· Shared bathroom,â‚¬Â 51Â ,Hosted by Cheryl, Â· 7 years hosting,5.0,7
"Modern room in Bergen County near NYC, FEMALe ONLY","Room in Saddle Brook, New Jersey, United States",1 bed Â·  Â· Shared bathroom,â‚¬Â 70Â ,Hosted by Joana, Â· 3 years hosting,Not guest favourite,Not guest favourite
"Stunning 1BR with Yard, Quick Train Ride to NYC!","Entire rental unit in Newark, New Jersey, United States",3 guests Â·  Â· 1 bedroom Â·  Â· 2 beds Â·  Â· 1 bath,â‚¬Â 128Â ,Hosted by Juan, Â· 10 months hosting,Not guest favourite,Not guest favourite
Comfy one bedroom,"Room in East Orange, New Jersey, United States",1 bedroom Â·  Â· Shared bathroom,â‚¬Â 47Â ,Hosted by Sharon, Â· 2 years hosting,5.0,22
Best traveling stay,"Room in Elizabeth, New Jersey, United States",1 bedroom Â·  Â· Shared bathroom,â‚¬Â 48Â ,Hosted by Venturaa, Â· 2 years hosting,5.0,6
Colorful cozy room,"Room in City of Orange, New Jersey, United States",1 double bed Â·  Â· Shared bathroom,â‚¬Â 37Â ,Stay with Sherene, Â· 5 years hosting,Not guest favourite,Not guest favourite
Cozy Haven: Homeway from Home,"Room in Jersey City, New Jersey, United States",1 queen bed Â·  Â· Shared half bathroom,â‚¬Â 67Â ,Hosted by Sumana,3 months hosting,Not guest favourite,Not guest favourite
Comfy Private Bedroom at JSQ,"Room in Jersey City, New Jersey, United States",1 single bed Â·  Â· Shared bathroom,â‚¬Â 79Â ,Stay with Pratik, Â· 4 years hosting,Not guest favourite,Not guest favourite
Nice room w/ Queen bedâ€”> easy to NYC/EWR/Outlet A6,"Room in Hillside, New Jersey, United States",1 queen bed Â·  Â· Shared bathroom,â‚¬Â 43Â ,Hosted by Lucas,5 years hosting,Not guest favourite,Not guest favourite
Private room in Maplewood,"Room in Maplewood, New Jersey, United States",1 bed Â·  Â· Shared bathroom,â‚¬Â 48Â ,Hosted by Oluwatobi, Â· 7 months hosting,Not guest favourite,Not guest favourite
Feel like home in a cozy private room,"Private room in townhouse in Bronx, New York, United States",2 guests Â·  Â· 1 bedroom Â·  Â· 1 bed Â·  Â· 1 shared bath,â‚¬Â 88Â ,Hosted by John, Â· 3 years hosting,Not guest favourite,Not guest favourite
Private room great location nearby NYC...,"Private room in rental unit in Jersey City, New Jersey, United States",2 guests Â·  Â· 1 bedroom Â·  Â· 1 bed Â·  Â· 1 shared bath,â‚¬Â 41Â ,Hosted by Spontaneously Living,9 years hosting,Not guest favourite,Not guest favourite
Private NYC Oasis | Times Square. Restaurant,"Entire rental unit in New York, United States",2 guests Â·  Â· 1 bedroom Â·  Â· 1 bed Â·  Â· 1 bath,â‚¬Â 290Â ,Hosted by M Social Hotel Times Square New York,1 month hosting,Not guest favourite,Not guest favourite
1 bedroom apartment,"Entire rental unit in New York, United States",2 guests Â·  Â· 1 bedroom Â·  Â· 1 bed Â·  Â· 1 bath,â‚¬Â 195Â ,Hosted by Nurfarzana,1 month hosting,Not guest favourite,Not guest favourite
Luxury Mupani Full Suite  @MushaindoroHS,"Room in Maplewood, New Jersey, United States",1 double bed Â·  Â· Shared bathroom,â‚¬Â 48Â ,Stay with Tendai D,10 years hosting,Not guest favourite,Not guest favourite
Single Pod - Shared Bath,"Room in hotel in New York, United States",1 guest Â·  Â· 1 bedroom Â·  Â· 1 bed Â·  Â· 0 shared baths,â‚¬Â 192Â ,Hosted by Pod Hotel,6 months hosting,Not guest favourite,Not guest favourite
Private Bedroom in Apartment EWR,"Room in Newark, New Jersey, United States",1 bed Â·  Â· Shared bathroom,â‚¬Â 42Â ,Stay with M, Â· 4 years hosting,Not guest favourite,Not guest favourite
Private Bedroom NJ,"Room in Newark, New Jersey, United States",1 bed Â·  Â· Shared bathroom,â‚¬Â 42Â ,Stay with M, Â· 4 years hosting,5.0,9
Cozy 2BR/1BA! Near Central Park!,"Entire rental unit in New York, United States",4 guests Â·  Â· 2 bedrooms Â·  Â· 2 beds Â·  Â· 1 bath,â‚¬Â 307Â ,Hosted by Vanessa, Â· 4 years hosting,Not guest favourite,Not guest favourite
Sweet Room 2,"Private room in rental unit in Newark, New Jersey, United States",2 guests Â·  Â· 1 bedroom Â·  Â· 1 bed Â·  Â· 1 shared bath,â‚¬Â 44Â ,Hosted by Gbemisola,1 year hosting,Not guest favourite,Not guest favourite
Modern private room near NYC - Female Only,"Room in Saddle Brook, New Jersey, United States",1 queen bed Â·  Â· Shared bathroom,â‚¬Â 63Â ,Stay with Silvia,1 month hosting,Not guest favourite,Not guest favourite
FutonBed inPrivate roomif Needed a place to sleep?,"Room in Wallington, New Jersey, United States",0 bedrooms Â·  Â· Shared bathroom,â‚¬Â 39Â ,Hosted by Mercy,1 month hosting,Not guest favourite,Not guest favourite
CozyRoom #1 Near NYC/EWR/Outlet,"Room in Hillside, New Jersey, United States",1 double bed Â·  Â· Shared bathroom,â‚¬Â 37Â ,Hosted by Andrey,1 month hosting,Not guest favourite,Not guest favourite
298 1/2  1A3 Spacious Private room near NYC,"Room in Newark, New Jersey, United States",1 double bed Â·  Â· Shared bathroom,â‚¬Â 37Â ,Hosted by Mario,9 years hosting,Not guest favourite,Not guest favourite
Big Sunny room by light rail/Bus to NYC WIFI,"Room in Jersey City, New Jersey, United States",1 queen bed Â·  Â· Shared bathroom,â‚¬Â 33Â ,Hosted by Eugene,11 years hosting,Not guest favourite,Not guest favourite
Big Bright Amazing Close to All !,"Room in New Rochelle, New York, United States",1 queen bed Â·  Â· Shared bathroom,â‚¬Â 54Â ,Hosted by Johanna,7 months hosting,Not guest favourite,Not guest favourite
Single room great safe area off I87 easy parking,"Room in Yonkers, New York, United States",1 queen bed Â·  Â· Shared bathroom,â‚¬Â 62Â ,Hosted by Peter,6 years hosting,Not guest favourite,Not guest favourite
143 2B1 Private Room Near NYC and EWR,"Room in Irvington, New Jersey, United States",2 beds Â·  Â· Shared bathroom,â‚¬Â 37Â ,Hosted by Mario,9 years hosting,Not guest favourite,Not guest favourite
COZY KING BED #1 Near Airport/NYC/Outlet,"Room in Newark, New Jersey, United States",1 bed Â·  Â· Shared bathroom,â‚¬Â 46Â ,Hosted by Marcilene,4 years hosting,Not guest favourite,Not guest favourite
Bottom Bunk for males,"Room in Yonkers, New York, United States",1 bed Â·  Â· Shared bathroom,â‚¬Â 23Â ,Hosted by Ricky,5 years hosting,Not guest favourite,Not guest favourite
Feel New York City like Movie star in UES,"Entire home in New York, United States",2 guests Â·  Â· 1 bedroom Â·  Â· 1 bed Â·  Â· 1 bath,â‚¬Â 371Â ,Hosted by Address In NYC,8 years hosting,Not guest favourite,Not guest favourite
"Modern Studio in Mount Vernon, NY","Entire rental unit in Mount Vernon, New York, United States",2 guests Â·  Â· Studio Â·  Â· 1 bath,â‚¬Â 96Â ,Hosted by Gregory,11 months hosting,Not guest favourite,Not guest favourite
Cheerful 1 bedroom home,"Room in East Orange, New Jersey, United States",1 bedroom Â·  Â· Shared bathroom,â‚¬Â 38Â ,Hosted by Sharon, Â· 2 years hosting,Not guest favourite,Not guest favourite
"""The Devon"" King Suite","Room in hotel in New York, United States",2 guests Â·  Â· 1 bedroom Â·  Â· 1 bed Â·  Â· 1 bath,â‚¬Â 262Â ,Hosted by Dan,6 years hosting,Not guest favourite,Not guest favourite
Room #5 on Littleton,"Room in Newark, New Jersey, United States",1 bed Â·  Â· Shared bathroom,â‚¬Â 38Â ,Hosted by Jaunt,3 years hosting,Not guest favourite,Not guest favourite
Sonder The Industrialist | Queen Room,"Room in boutique hotel in Brooklyn, New York, United States",2 guests Â·  Â· Studio Â·  Â· 1 bed Â·  Â· 1 private bath,â‚¬Â 365Â ,Hosted by Sonder (NYC),5 years hosting,Not guest favourite,Not guest favourite
Queen size recline bed,"Room in Mount Vernon, New York, United States",1 bed Â·  Â· Shared bathroom,â‚¬Â 60Â ,Hosted by Sakiynah,5 years hosting,Not guest favourite,Not guest favourite
Cozy studio with street view.,"Entire rental unit in Newark, New Jersey, United States",1 guest Â·  Â· 1 bedroom Â·  Â· 3 beds Â·  Â· 1 bath,â‚¬Â 59Â ,Hosted by Arica,9 years hosting,Not guest favourite,Not guest favourite
25 2C Entire 1BR Apt Near EWR,"Entire rental unit in Irvington, New Jersey, United States",1 guest Â·  Â· 1 bedroom Â·  Â· 1 bed Â·  Â· 1 bath,â‚¬Â 48Â ,Hosted by Mario,9 years hosting,Not guest favourite,Not guest favourite
Chic Studio w/Balcony near NYC | Kitchenette,"Entire serviced apartment in The Bronx, New York, United States",2 guests Â·  Â· 1 bedroom Â·  Â· 1 bed Â·  Â· 1 bath,â‚¬Â 238Â ,Hosted by Global Luxury Suites,9 years hosting,Not guest favourite,Not guest favourite
The 669 Studio Apt.,"Entire home in Newark, New Jersey, United States",3 guests Â·  Â· 1 bedroom Â·  Â· 1 bath,â‚¬Â 53Â ,Hosted by Jaunt,3 years hosting,Not guest favourite,Not guest favourite
We all need a peaceful space...,"Room in Jersey City, New Jersey, United States",1 queen bed Â·  Â· Shared bathroom,â‚¬Â 59Â ,Hosted by Spontaneously Living,9 years hosting,Not guest favourite,Not guest favourite
33 1FX Mini Studio near NYC and EWR,"Entire rental unit in Irvington, New Jersey, United States",2 guests Â·  Â· 1 bedroom Â·  Â· 1 bath,â‚¬Â 47Â ,Hosted by Mario,9 years hosting,Not guest favourite,Not guest favourite
Huge Bright Room with Meditation Corner near Penn,"Room in Newark, New Jersey, United States",1 double bed Â·  Â· Shared bathroom,â‚¬Â 28Â ,Hosted by Adrienne,4 years hosting,Not guest favourite,Not guest favourite
Lovely Top Floor 1 BR 1 Bed Apartment,"Entire rental unit in Elmont, New York, United States",3 guests Â·  Â· 1 bedroom Â·  Â· 2 beds Â·  Â· 1 bath,â‚¬Â 80Â ,Hosted by Morris,4 years hosting,Not guest favourite,Not guest favourite
ğŸ’œPerfect Suite#7 NEAR NewarkAIRPORT/NYC/OUTLETmall,"Room in Newark, New Jersey, United States",1 king bed Â·  Â· Private attached bathroom,â‚¬Â 56Â ,Hosted by Marcilene,4 years hosting,Not guest favourite,Not guest favourite
2024 in NYC Top bunk shared space MEN ONLY,"Room in Yonkers, New York, United States",1 bunk bed Â·  Â· Shared bathroom,â‚¬Â 23Â ,Hosted by Ricky,5 years hosting,Not guest favourite,Not guest favourite
Country Elegance Room w/ Queen Sz Bed 7 Mins  Penn,"Room in Newark, New Jersey, United States",1 queen bed Â·  Â· Shared bathroom,â‚¬Â 28Â ,Hosted by Adrienne,4 years hosting,Not guest favourite,Not guest favourite
Budget Friendly~ Hostel ~ Near EWR Airport,"Room in Irvington, New Jersey, United States",3 beds Â·  Â· Shared bathroom,â‚¬Â 22Â ,Hosted by Residence Empire,2 years hosting,Not guest favourite,Not guest favourite
Bright Spacious Room with plenty of storage,"Room in Rockville Centre, New York, United States",1 bed Â·  Â· Shared bathroom,â‚¬Â 55Â ,Hosted by Dionne,10 years hosting,4.92,13
Great comfort #1 BF,"Room in Newark, New Jersey, United States",1 bed Â·  Â· Shared bathroom,â‚¬Â 36Â ,Hosted by Jaunt,3 years hosting,Not guest favourite,Not guest favourite
"Room #1, Transit Hub, Large Apt, NYC Attractions!","Room in Newark, New Jersey, United States",2 beds Â·  Â· Shared bathroom,â‚¬Â 40Â ,Hosted by Savannah,2 years hosting,Not guest favourite,Not guest favourite
Hidden Gem ~Secluded Private Room.  ; ),"Private room in townhouse in Irvington, New Jersey, United States",2 guests Â·  Â· 1 bedroom Â·  Â· 1 bed Â·  Â· 1 shared bath,â‚¬Â 40Â ,Hosted by Residence Empire,2 years hosting,Not guest favourite,Not guest favourite
Summer street Iconic RM 3,"Room in Newark, New Jersey, United States",1 bed Â·  Â· Shared bathroom,â‚¬Â 33Â ,Hosted by Jaunt,3 years hosting,Not guest favourite,Not guest favourite
Cozy Queen Room in Times Square,"Entire rental unit in New York, United States",2 guests Â·  Â· 1 bedroom Â·  Â· 1 bed Â·  Â· 1 bath,â‚¬Â 205Â ,Hosted by OYO Times Square New York City,1 month hosting,Not guest favourite,Not guest favourite
Cozy Bedroom with desk near EWR Penn & Manhattan,"Room in Newark, New Jersey, United States",1 bed Â·  Â· Shared bathroom,â‚¬Â 29Â ,Hosted by Adrienne,4 years hosting,Not guest favourite,Not guest favourite
Dior Room 28 mins NY/ 8 mins EW,"Room in Newark, New Jersey, United States",1 bed Â·  Â· Shared bathroom,â‚¬Â 53Â ,Hosted by Lindsey,6 months hosting,Not guest favourite,Not guest favourite
"LUXE APT: Steps from Cross County Mall, near NYC","Entire rental unit in Yonkers, New York, United States",4 guests Â·  Â· 1 bedroom Â·  Â· 1 bed Â·  Â· 1 bath,â‚¬Â 228Â ,Hosted by Ilda, Â· 2 years hosting,5.0,23
Spacious Private Room & Bath - Close to NYC,"Room in Nutley, New Jersey, United States",1 queen bed Â·  Â· Shared bathroom,â‚¬Â 80Â ,Stay with Sunny, Â· 3 years hosting,4.95,104
Private Bedroom 2 EWR,"Room in Newark, New Jersey, United States",1 bed Â·  Â· Shared bathroom,â‚¬Â 40Â ,Stay with M, Â· 4 years hosting,Not guest favourite,Not guest favourite
"Great Location & Comfort near NYC, EWR, JFK, Mall","Entire guest suite in Elizabeth, New Jersey, United States",3 guests Â·  Â· 1 bedroom Â·  Â· 2 beds Â·  Â· 1 bath,â‚¬Â 83Â ,Hosted by Jorge, Â· 7 years hosting,Not guest favourite,Not guest favourite
Lovely 1 bedroom apartment in Central Harlem NYC,"Private room in serviced apartment in New York, United States",2 guests Â·  Â· 1 bedroom Â·  Â· 2 beds Â·  Â· 1 private bath,â‚¬Â 236Â ,Hosted by Michael, Â· 2 years hosting,4.88,41
"Cozy room, close to everything","Private room in loft in Clifton, New Jersey, United States",1 guest Â·  Â· 1 bedroom Â·  Â· 1 shared bath,â‚¬Â 56Â ,Hosted by Erick,2 years hosting,5.0,28
Vibrant Spacious Private Room 50â€ TV+Snack/Tea Bar,"Room in East Orange, New Jersey, United States",1 bedroom Â·  Â· Shared bathroom,â‚¬Â 47Â ,Hosted by Lateisha,6 months hosting,Not guest favourite,Not guest favourite
Spacious Rm. w/en suite close to EWR & Cruise Port,"Room in Newark, New Jersey, United States",2 beds Â·  Â· Private attached bathroom,â‚¬Â 72Â ,Stay with Louis, Â· 7 years hosting,4.92,249
Cozy modern apartment,"Room in Brooklyn, New York, United States",1 queen bed Â·  Â· Dedicated bathroom,â‚¬Â 194Â ,Stay with Gyasi, Â· 1 year hosting,4.94,18
Backyard Facing Terrace Room Near EWR & Manhattan,"Room in Newark, New Jersey, United States",1 bed Â·  Â· Shared bathroom,â‚¬Â 26Â ,Hosted by Adrienne,4 years hosting,Not guest favourite,Not guest favourite
Building Moments+Memories in NJ.,"Room in Irvington, New Jersey, United States",3 bunk beds Â·  Â· Shared bathroom,â‚¬Â 22Â ,Hosted by Residence Empire,2 years hosting,Not guest favourite,Not guest favourite
Great Room for 2 in Times Square,"Entire rental unit in New York, United States",2 guests Â·  Â· 1 bedroom Â·  Â· 1 bed Â·  Â· 1 bath,â‚¬Â 205Â ,Hosted by OYO Times Square New York City,1 month hosting,Not guest favourite,Not guest favourite
