Apartment Name,Short Description,Rooms and Bathrooms,Price per Night,Host Name,Account Active Since,Guest favourite stars,Guest favourite reviews
Sun Bright home in RVC,"Private room in home in Rockville Centre, New York, United States",1 guest Â·  Â· 1 bedroom Â·  Â· 1 bath,â‚¬Â 54Â ,Hosted by Ego,3 years hosting,Not guest favourite,Not guest favourite
Student special 30% near St. John hospital,"Room in Cedarhurst , Ny, United States",1 queen bed Â·  Â· Shared bathroom,â‚¬Â 60Â ,Stay with Hermies,9 years hosting,Not guest favourite,Not guest favourite
14 Mins from Times Square+NYC View from your Condo,"Private room in condo in West New York, New Jersey, United States",4 guests Â·  Â· 1 bedroom Â·  Â· 1 bed Â·  Â· 1 bath,â‚¬Â 147Â ,Hosted by TeamOneBaz,7 months hosting,Not guest favourite,Not guest favourite
Sunshine street view,"Room in Demarest, New Jersey, United States",1 queen bed Â·  Â· Dedicated bathroom,â‚¬Â 116Â ,Hosted by Quyen, Â· 1 year hosting,Not guest favourite,Not guest favourite
ClosetoNYC/JerseyCity|EWR10Min|Train6min|Bus1min,"Room in Maplewood, New Jersey, United States",1 queen bed Â·  Â· Shared bathroom,â‚¬Â 56Â ,Hosted by Lucienne, Â· 5 months hosting,Not guest favourite,Not guest favourite
En-suite Luxury Private Bedroom,"Room in Elmont, New York, United States",2 queen beds Â·  Â· Private attached bathroom,â‚¬Â 112Â ,Hosted by Madinat, Â· 2 years hosting,Not guest favourite,Not guest favourite
The â€œJersey City Reliefâ€ mins to NYC,"Entire rental unit in Jersey City, New Jersey, United States",2 guests Â·  Â· 1 bedroom Â·  Â· 2 beds Â·  Â· 1 bath,â‚¬Â 92Â ,Hosted by Darlene,3 years hosting,Not guest favourite,Not guest favourite
"Cozy room, close to everything","Private room in loft in Clifton, New Jersey, United States",1 guest Â·  Â· 1 bedroom Â·  Â· 1 shared bath,â‚¬Â 56Â ,Hosted by Erick,2 years hosting,5.0,28
Luxury king suite in prestigious waterfront home,"Room in Mamaroneck, New York, United States",2 beds Â·  Â· Shared bathroom,â‚¬Â 116Â ,Hosted by Dana & Mary, Â· 7 years hosting,4.94,52
Sunshine Garden View,"Room in Demarest, New Jersey, United States",1 queen bed Â·  Â· Dedicated bathroom,â‚¬Â 121Â ,Hosted by Quyen, Â· 1 year hosting,5.0,5
Cozy and Comfy studio apartment,"Entire rental unit in Kearny, New Jersey, United States",2 guests Â·  Â· 1 bedroom Â·  Â· 1 bath,â‚¬Â 105Â ,Hosted by Sergio,6 months hosting,Not guest favourite,Not guest favourite
Nice place to stay,"Room in Newark, New Jersey, United States",1 single bed Â·  Â· Shared bathroom,â‚¬Â 60Â ,Stay with Jose, Â· 7 months hosting,Not guest favourite,Not guest favourite
Master room - Best to visit NYC,"Room in Newark, New Jersey, United States",1 bed Â·  Â· Dedicated bathroom,â‚¬Â 93Â ,Hosted by R., Â· 2 years hosting,5.0,5
Chilling Place For a Perfect getaway,"Entire rental unit in Newark, New Jersey, United States",3 guests Â·  Â· 2 bedrooms Â·  Â· 2 beds Â·  Â· 2 baths,â‚¬Â 94Â ,Hosted by Ibuchim Kingsley, Â· 2 years hosting,Not guest favourite,Not guest favourite
Downtown Luxury with Breathtaking Views,"Entire loft in New York, United States",2 guests Â·  Â· 1 bedroom Â·  Â· 1 bath,â‚¬Â 511Â ,Hosted by Cam, Â· 1 year hosting,Not guest favourite,Not guest favourite
Private suite,"Private room in guest suite in Rahway, New Jersey, United States",3 guests Â·  Â· 1 bedroom Â·  Â· Half-bath,â‚¬Â 71Â ,Hosted by Cristina,1 month hosting,Not guest favourite,Not guest favourite
Private king suite w/ hot tub/pool & own bathroom,"Room in Bronx, New York, United States",2 bedrooms Â·  Â· Dedicated bathroom,â‚¬Â 157Â ,Hosted by John, Â· 2 years hosting,Not guest favourite,Not guest favourite
Perfect 3BR/1BA in Hell's Kitchen!,"Entire rental unit in New York, United States",6 guests Â·  Â· 3 bedrooms Â·  Â· 3 beds Â·  Â· 1 bath,â‚¬Â 438Â ,Hosted by Fermina, Â· 2 years hosting,Not guest favourite,Not guest favourite
'Candy Room' Bright and Open w/ Work Space Newark,"Room in Newark, New Jersey, United States",1 bed Â·  Â· Shared bathroom,â‚¬Â 28Â ,Hosted by Adrienne,4 years hosting,Not guest favourite,Not guest favourite
"Restful bedroom/Free parking!
Near EWR Airport","Room in Irvington, New Jersey, United States",1 double bed Â·  Â· Shared bathroom,â‚¬Â 56Â ,Hosted by Javier, Â· 3 years hosting,Not guest favourite,Not guest favourite
Luxury 1- bedroom rental unit in Bayonne,"Entire rental unit in Bayonne, New Jersey, United States",3 guests Â·  Â· 1 bedroom Â·  Â· 1 bath,â‚¬Â 141Â ,Hosted by Massama, Â· 2 years hosting,Not guest favourite,Not guest favourite
ONE BEDROOM With PRIVATE BATHROOM & ENTRANCE!!!,"Room in North Bergen, New Jersey, United States",1 queen bed Â·  Â· Shared bathroom,â‚¬Â 128Â ,Hosted by Alexis, Â· 5 years hosting,4.93,14
Incredibly spacious 3 bedroom unit with a zen feel,"Room in Queens, New York, United States",3 bedrooms Â·  Â· 3 beds Â·  Â· Dedicated bathroom,â‚¬Â 147Â ,Stay with Ayana, Â· 2 years hosting,Not guest favourite,Not guest favourite
"Cambridge Cottage - Your own ""Private Oasis""","Entire cottage in Englewood, New Jersey, United States",3 guests Â·  Â· 1 bedroom Â·  Â· 2 beds Â·  Â· 1 bath,â‚¬Â 185Â ,Hosted by Crystal, Â· 5 years hosting,Not guest favourite,Not guest favourite
Cozy 1 bedroom in â€œJersey Boysâ€ neighborhood,"Entire rental unit in Belleville, New Jersey, United States",2 guests Â·  Â· 1 bedroom Â·  Â· 1 bed Â·  Â· 1 bath,â‚¬Â 101Â ,Hosted by James,2 months hosting,Not guest favourite,Not guest favourite
Kislak 601 1BR Penthouse with Stunning Rooftop Ter,"Entire rental unit in Newark, New Jersey, United States",4 guests Â·  Â· 1 bedroom Â·  Â· 2 beds Â·  Â· 1 bath,â‚¬Â 197Â ,Hosted by Kislak,4 years hosting,Not guest favourite,Not guest favourite
Serene Oasis,"Room in Newark, New Jersey, United States",1 bed Â·  Â· Private attached bathroom,â‚¬Â 92Â ,Stay with Eric, Â· 7 years hosting,5.0,5
#3. Ridgewood Nice 1BedRm & Share,"Room in Newark, New Jersey, United States",1 bedroom Â·  Â· Shared bathroom,â‚¬Â 58Â ,Stay with Caroline, Â· 8 months hosting,4.91,22
Feel like home in a cozy private room,"Private room in townhouse in Bronx, New York, United States",2 guests Â·  Â· 1 bedroom Â·  Â· 1 bed Â·  Â· 1 shared bath,â‚¬Â 88Â ,Hosted by John, Â· 3 years hosting,Not guest favourite,Not guest favourite
Room in Jnâ€™s house,"Room in West Orange, New Jersey, United States",1 queen bed Â·  Â· Shared bathroom,â‚¬Â 53Â ,Stay with Jane,1 month hosting,Not guest favourite,Not guest favourite
Tranquil Haven: Cozy two bedrooms,"Room in Queens, New York, United States",2 bedrooms Â·  Â· Dedicated bathroom,â‚¬Â 211Â ,Hosted by Angelica,6 years hosting,Not guest favourite,Not guest favourite
14 Mins from Times Square+NYC View from your Condo,"Private room in condo in West New York, New Jersey, United States",4 guests Â·  Â· 1 bedroom Â·  Â· 1 bed Â·  Â· 1 bath,â‚¬Â 147Â ,Hosted by TeamOneBaz,7 months hosting,Not guest favourite,Not guest favourite
Student special 30% near St. John hospital,"Room in Cedarhurst , Ny, United States",1 queen bed Â·  Â· Shared bathroom,â‚¬Â 60Â ,Stay with Hermies,9 years hosting,Not guest favourite,Not guest favourite
Welcoming private studio space,"Private room in rental unit in New Hyde Park, New York, United States",2 guests Â·  Â· 1 bedroom Â·  Â· 1 private bath,â‚¬Â 116Â ,Hosted by Inderpreet,6 years hosting,Not guest favourite,Not guest favourite
Closter Cozy Room,"Room in Closter, New Jersey, United States",1 bedroom Â·  Â· Shared bathroom,â‚¬Â 63Â ,Hosted by Serpil, Â· 3 years hosting,4.83,18
The Rooftop,"Room in Newark, New Jersey, United States",1 queen bed Â·  Â· Shared bathroom,â‚¬Â 79Â ,Hosted by Raymond,7 years hosting,Not guest favourite,Not guest favourite
Penthouse in Manhattan 4BR private balcony,"Entire rental unit in New York, United States",6 guests Â·  Â· 4 bedrooms Â·  Â· 2 baths,"â‚¬Â 1,506Â ",Hosted by Ally, Â· 2 years hosting,5.0,6
Where the sand meets the sea...,"Entire rental unit in Long Beach, New York, United States",4 guests Â·  Â· 1 bedroom Â·  Â· 2 beds Â·  Â· 1 bath,â‚¬Â 213Â ,Hosted by Elizabeth, Â· 6 years hosting,4.95,136
Beautiful Private Room (Eliz.),"Room in Elizabeth, New Jersey, United States",1 bedroom Â·  Â· Shared bathroom,â‚¬Â 50Â ,Hosted by Sayo,2 years hosting,Not guest favourite,Not guest favourite
Backyard Facing Terrace Room Near EWR & Manhattan,"Room in Newark, New Jersey, United States",1 bed Â·  Â· Shared bathroom,â‚¬Â 26Â ,Hosted by Adrienne,4 years hosting,Not guest favourite,Not guest favourite
"Master room!12min to PENN & EWR, best to visit NYC","Room in Newark, New Jersey, United States",1 bedroom Â·  Â· Private attached bathroom,â‚¬Â 92Â ,Hosted by R., Â· 2 years hosting,Not guest favourite,Not guest favourite
Beautiful Private Room (Eliz.),"Room in Elizabeth, New Jersey, United States",1 bedroom Â·  Â· Shared bathroom,â‚¬Â 50Â ,Hosted by Sayo,2 years hosting,Not guest favourite,Not guest favourite
"The Adorable Q place
(Private)","Entire rental unit in West Hempstead, New York, United States",2 guests Â·  Â· 1 bedroom Â·  Â· 2 beds Â·  Â· 1 bath,â‚¬Â 238Â ,Hosted by Maria, Â· 2 years hosting,Not guest favourite,Not guest favourite
Luxe guest room,"Room in East Orange, New Jersey, United States",2 bedrooms Â·  Â· 1 bed Â·  Â· Shared bathroom,â‚¬Â 153Â ,Hosted by Myke,11 months hosting,Not guest favourite,Not guest favourite
"1 Bedroom Fuzzy Peach APT, PVT house","Entire rental unit in Newark, New Jersey, United States",4 guests Â·  Â· 1 bedroom Â·  Â· 2 beds Â·  Â· 1 bath,â‚¬Â 106Â ,Hosted by Michelle, Â· 3 years hosting,Not guest favourite,Not guest favourite
Gorgeous guest room with free street parking,"Room in Brooklyn, New York, United States",2 beds Â·  Â· Dedicated bathroom,â‚¬Â 128Â ,Stay with Pearline,2 years hosting,4.87,39
The Rockaway Beach House,"Room in Queens, New York, United States",2 bedrooms Â·  Â· 2 beds Â·  Â· Private attached bathroom,â‚¬Â 231Â ,Stay with Dina,6 months hosting,Not guest favourite,Not guest favourite
Private RM 3 cozy and warm,"Room in Paterson, New Jersey, United States",1 bed Â·  Â· Shared bathroom,â‚¬Â 54Â ,Hosted by Jesus, Â· 2 months hosting,Not guest favourite,Not guest favourite
The Height of University Heights / Green Room,"Room in Newark, New Jersey, United States",1 double bed Â·  Â· Dedicated bathroom,â‚¬Â 76Â ,Hosted by Dw,8 months hosting,5.0,5
Bright Private Room & Bath - Close to NYC,"Room in Nutley, New Jersey, United States",1 bed Â·  Â· Shared bathroom,â‚¬Â 75Â ,Hosted by Sunny, Â· 3 years hosting,4.97,37
"Home For You, So Enjoy","Entire rental unit in Newark, New Jersey, United States",4 guests Â·  Â· 1 bedroom Â·  Â· 1 bath,â‚¬Â 141Â ,Hosted by Felicitas,1 month hosting,Not guest favourite,Not guest favourite
Private room like an apartment.,"Private room in townhouse in Hackensack, New Jersey, United States",2 guests Â·  Â· 1 bedroom Â·  Â· 1 bed Â·  Â· 1 bath,â‚¬Â 75Â ,Hosted by Karim,7 years hosting,Not guest favourite,Not guest favourite
The â€œJersey City Reliefâ€ mins to NYC,"Entire rental unit in Jersey City, New Jersey, United States",2 guests Â·  Â· 1 bedroom Â·  Â· 2 beds Â·  Â· 1 bath,â‚¬Â 92Â ,Hosted by Darlene,3 years hosting,Not guest favourite,Not guest favourite
Brandnew Beautiful Space in Union .,"Private room in guest suite in Union, New Jersey, United States",2 guests Â·  Â· 1 bedroom Â·  Â· 1 bed Â·  Â· 1 private bath,â‚¬Â 96Â ,Hosted by GB BrazWill,2 years hosting,4.87,23
"Brand New, Heart of Times Square | City View","Entire rental unit in New York, United States",2 guests Â·  Â· Studio Â·  Â· 1 bed Â·  Â· 1 bath,â‚¬Â 320Â ,Hosted by Kimpton Theta New York City,3 months hosting,Not guest favourite,Not guest favourite
Grace Filled Apartment in Newark,"Entire rental unit in Newark, New Jersey, United States",4 guests Â·  Â· 3 bedrooms Â·  Â· 2 baths,â‚¬Â 127Â ,Hosted by Grace,5 months hosting,Not guest favourite,Not guest favourite
Brick City Bliss | 30 mins to NYC,"Entire home in Newark, New Jersey, United States",4 guests Â·  Â· 2 bedrooms Â·  Â· 2 beds Â·  Â· 1 bath,â‚¬Â 144Â ,Hosted by Joanna, Â· 8 months hosting,Not guest favourite,Not guest favourite
Private room like an apartment.,"Private room in townhouse in Hackensack, New Jersey, United States",2 guests Â·  Â· 1 bedroom Â·  Â· 1 bed Â·  Â· 1 bath,â‚¬Â 75Â ,Hosted by Karim,7 years hosting,Not guest favourite,Not guest favourite
"Charming, Lovely 3BR Close To American Dream & NYC","Entire rental unit in Belleville, New Jersey, United States",8 guests Â·  Â· 3 bedrooms Â·  Â· 4 beds Â·  Â· 1 bath,â‚¬Â 208Â ,Hosted by Jaime,3 years hosting,Not guest favourite,Not guest favourite
AKA Times Square - 2BDJR suite w/ Washer/Dryer,"Entire serviced apartment in New York, United States",5 guests Â·  Â· 2 bedrooms Â·  Â· 2 beds Â·  Â· 1 bath,â‚¬Â 652Â ,Hosted by Aka Times Square,6 years hosting,Not guest favourite,Not guest favourite
Cozy and Sunny Aztec Energy Room with Large Closet,"Room in Newark, New Jersey, United States",1 bed Â·  Â· Shared bathroom,â‚¬Â 25Â ,Hosted by Adrienne,4 years hosting,Not guest favourite,Not guest favourite
Brandnew Beautiful Space in Union .,"Private room in guest suite in Union, New Jersey, United States",2 guests Â·  Â· 1 bedroom Â·  Â· 1 bed Â·  Â· 1 private bath,â‚¬Â 96Â ,Hosted by GB BrazWill,2 years hosting,4.87,23
Untitled at 3 Freeman - Double Bunk,"Entire rental unit in New York, United States",4 guests Â·  Â· 1 bedroom Â·  Â· 2 beds Â·  Â· 1 bath,â‚¬Â 296Â ,Hosted by Untitled, Â· 6 years hosting,Not guest favourite,Not guest favourite
Private room for two people,"Room in Jersey City, New Jersey, United States",1 bed Â·  Â· Shared bathroom,â‚¬Â 130Â ,Hosted by Xinia, Â· 5 months hosting,Not guest favourite,Not guest favourite
The â€œJersey City Reliefâ€ mins to NYC,"Entire rental unit in Jersey City, New Jersey, United States",2 guests Â·  Â· 1 bedroom Â·  Â· 2 beds Â·  Â· 1 bath,â‚¬Â 92Â ,Hosted by Darlene,3 years hosting,Not guest favourite,Not guest favourite
"Brand New, Heart of Times Square | City View","Entire rental unit in New York, United States",2 guests Â·  Â· Studio Â·  Â· 1 bed Â·  Â· 1 bath,â‚¬Â 320Â ,Hosted by Kimpton Theta New York City,3 months hosting,Not guest favourite,Not guest favourite
Mansion near NYC,"Room in Paterson, New Jersey, United States",1 queen bed Â·  Â· Shared bathroom,â‚¬Â 80Â ,Hosted by Della, Â· 3 years hosting,Not guest favourite,Not guest favourite
Louiseâ€™s 3 cozy bedroom apartment Ose0000241,"Room in Queens, New York, United States",3 bedrooms Â·  Â· 3 queen beds Â·  Â· Shared bathroom,â‚¬Â 176Â ,Stay with Louise, Â· 3 years hosting,Not guest favourite,Not guest favourite
Beautiful room.,"Room in Elizabeth, New Jersey, United States",1 bedroom Â·  Â· Shared bathroom,â‚¬Â 51Â ,Stay with Katherine, Â· 2 years hosting,Not guest favourite,Not guest favourite
Cozy bedroom 6 min Newark Airport,"Room in Newark, New Jersey, United States",1 bedroom Â·  Â· Shared bathroom,â‚¬Â 46Â ,Hosted by Sharon, Â· 2 years hosting,Not guest favourite,Not guest favourite
New #2. Ridgewood Private 1BedRm & Shared Bath,"Room in Newark, New Jersey, United States",1 bed Â·  Â· Shared bathroom,â‚¬Â 58Â ,Stay with Caroline, Â· 8 months hosting,Not guest favourite,Not guest favourite
Madison's Upstairs Sanctuary,"Room in New Rochelle, New York, United States",2 beds Â·  Â· Shared bathroom,â‚¬Â 89Â ,Stay with Madison,9 years hosting,4.86,14
One Bedroom flat with private entrance walk down.,"Entire home in Elmont, New York, United States",2 guests Â·  Â· 1 bedroom Â·  Â· 1 bed Â·  Â· 1 bath,â‚¬Â 127Â ,Hosted by Carlton,3 years hosting,Not guest favourite,Not guest favourite
Kaliâ€™ and shivaâ€™s place,"Room in Jersey City, New Jersey, United States",3 bedrooms Â·  Â· 2 king beds Â·  Â· Dedicated bathroom,â‚¬Â 167Â ,Hosted by Xinia, Â· 5 months hosting,Not guest favourite,Not guest favourite
Beautiful room close to everything,"Room in North Bergen, New Jersey, United States",2 double beds Â·  Â· Shared bathroom,â‚¬Â 77Â ,Stay with Carlos,2 years hosting,Not guest favourite,Not guest favourite
Cozy bedroom 6 min Newark Airport,"Room in Newark, New Jersey, United States",1 bedroom Â·  Â· Shared bathroom,â‚¬Â 46Â ,Hosted by Sharon, Â· 2 years hosting,Not guest favourite,Not guest favourite
Kaliâ€™ and shivaâ€™s place,"Room in Jersey City, New Jersey, United States",3 bedrooms Â·  Â· 2 king beds Â·  Â· Dedicated bathroom,â‚¬Â 167Â ,Hosted by Xinia, Â· 5 months hosting,Not guest favourite,Not guest favourite
New #2. Ridgewood Private 1BedRm & Shared Bath,"Room in Newark, New Jersey, United States",1 bed Â·  Â· Shared bathroom,â‚¬Â 58Â ,Stay with Caroline, Â· 8 months hosting,Not guest favourite,Not guest favourite
Madison's Upstairs Sanctuary,"Room in New Rochelle, New York, United States",2 beds Â·  Â· Shared bathroom,â‚¬Â 89Â ,Stay with Madison,9 years hosting,4.86,14
One Bedroom flat with private entrance walk down.,"Entire home in Elmont, New York, United States",2 guests Â·  Â· 1 bedroom Â·  Â· 1 bed Â·  Â· 1 bath,â‚¬Â 127Â ,Hosted by Carlton,3 years hosting,Not guest favourite,Not guest favourite
"Adorable, spacious studio apartment.","Entire guest suite in Irvington, New Jersey, United States",3 guests Â·  Â· 1 bedroom Â·  Â· 1 bath,â‚¬Â 98Â ,Hosted by Mohammed,3 years hosting,Not guest favourite,Not guest favourite
Tree of Life Positivity Rm w/ Large Closet & Desk,"Room in Newark, New Jersey, United States",1 bed Â·  Â· Shared bathroom,â‚¬Â 27Â ,Hosted by Adrienne,4 years hosting,Not guest favourite,Not guest favourite
AKA Times Square - 2Bed Suite w/ Washer/Dryer,"Entire serviced apartment in New York, United States",5 guests Â·  Â· 2 bedrooms Â·  Â· 2 beds Â·  Â· 1 bath,â‚¬Â 711Â ,Hosted by Aka Times Square,6 years hosting,Not guest favourite,Not guest favourite
Beautiful room close to everything,"Room in North Bergen, New Jersey, United States",2 double beds Â·  Â· Shared bathroom,â‚¬Â 77Â ,Stay with Carlos,2 years hosting,Not guest favourite,Not guest favourite
The Suite,"Room in Newark, New Jersey, United States",0 bedrooms Â·  Â· Private attached bathroom,â‚¬Â 63Â ,Hosted by Raymond,7 years hosting,Not guest favourite,Not guest favourite
Lovely 1 Bed APT EZ Access to NY,"Entire rental unit in Newark, New Jersey, United States",2 guests Â·  Â· 1 bedroom Â·  Â· 1 bed Â·  Â· 1 bath,â‚¬Â 137Â ,Hosted by R., Â· 2 years hosting,Not guest favourite,Not guest favourite
"Closter House, peaceful, clean, beautiful  room","Room in Closter, New Jersey, United States",1 double bed Â·  Â· Shared bathroom,â‚¬Â 71Â ,Stay with Serpil, Â· 3 years hosting,Not guest favourite,Not guest favourite
2bed/ 2 bath Time Square NYC,"Entire rental unit in West New York, New Jersey, United States",4 guests Â·  Â· 2 bedrooms Â·  Â· 2 beds Â·  Â· 2 baths,"â‚¬Â 1,323Â ",Hosted by New York, Â· 4 years hosting,Not guest favourite,Not guest favourite
Modern Private Room - 2nd Floor South Near NYC,"Room in Mamaroneck, New York, United States",1 single bed Â·  Â· Shared bathroom,â‚¬Â 94Â ,Stay with Shay, Â· 3 years hosting,Not guest favourite,Not guest favourite
"Lux Apt, Walk to Best 5th Ave Shopping","Entire rental unit in New York, United States",2 guests Â·  Â· 1 bedroom Â·  Â· 1 bed Â·  Â· 1 bath,â‚¬Â 920Â ,Hosted by Aka, Â· 6 years hosting,Not guest favourite,Not guest favourite
"""The Cozy""-Private HotTub, Movie Room& Close to NY","Entire rental unit in East Orange, New Jersey, United States",3 guests Â·  Â· 1 bedroom Â·  Â· 1 bed Â·  Â· 1 bath,â‚¬Â 143Â ,Hosted by Oasis,2 years hosting,Not guest favourite,Not guest favourite
Peaceful Pvt RM  in sweet home,"Room in Paterson, New Jersey, United States",1 bed Â·  Â· Shared bathroom,â‚¬Â 54Â ,Hosted by Jesus, Â· 2 months hosting,Not guest favourite,Not guest favourite
